,timestamp,age,gender,city,position,experience,seniority_level,net_salary,salary_last_year,main_language,company_size,company_type,main_technology,company_business_sector,other_technologies,covid_job_loss
2489,26/11/2020 08:37:49,27.0,Male,Munich,Data Engineer,2.0,Junior,54000.0,0.0,German,10,Consulting / Agency,Python ,,"Python, SQL, AWS, Azure, Docker",No
2490,26/11/2020 08:39:28,36.0,Male,Berlin,Backend Developer,4.0,Middle,55000.0,55000.0,English,100,Product,Java,,"Python, SQL, Kubernetes, Docker",No
2491,26/11/2020 08:40:22,38.0,Male,Berlin,Backend Developer,5.0,Middle,66000.0,120000.0,English,100,Product,Java,,"Kotlin, Java / Scala, Google Cloud, Kubernetes, Docker",No
2492,26/11/2020 08:40:41,28.0,Male,Berlin,Mobile Developer,6.0,Middle,95000.0,0.0,English,1000,Product,Android,,"Kotlin, Java / Scala",No
2493,26/11/2020 08:41:29,25.0,Male,Berlin,Mobile Developer,8.0,Senior,95000.0,0.0,English,50,Startup,Clojure,,"Swift, Javascript / Typescript, Java / Scala, Clojure",No
2494,26/11/2020 08:42:09,30.0,Male,Berlin,Frontend Developer,6.0,Senior,89000.0,77000.0,English,1000,Product,Javascript,,"Python, Javascript / Typescript, SQL, SAP / ABAP",No
2495,26/11/2020 08:46:32,42.0,Female,Berlin,QA Engineer,10.0,Middle,42000.0,32000.0,English,10,Startup,"JS, WDIO",,"Javascript / Typescript, SQL, Docker",No
2496,26/11/2020 09:02:41,30.0,Male,Berlin,Backend Developer,8.0,Middle,85000.0,77000.0,English,1000,Product,Python,,"SQL, AWS, Kubernetes, Docker",No
2497,26/11/2020 09:09:03,28.0,Male,Berlin,Backend Developer,8.0,Lead,67000.0,62000.0,English,50,Startup,Ruby,,"SQL, AWS",No
2498,26/11/2020 09:13:05,32.0,Female,Berlin,DevOps,9.0,Middle,84000.0,65000.0,English,100,Product,"Terraform, Kubernetes, AWS, GCP, Ansible, Puppet",,"Ruby, Java / Scala, SQL, Go, AWS, Google Cloud, Kubernetes, Docker",No
2499,26/11/2020 09:20:23,29.0,Male,Berlin,Frontend Developer,3.0,Middle,48000.0,0.0,English,50,Consulting / Agency,JavaScript ,,PHP,No
2500,26/11/2020 09:26:37,30.0,Female,Karlsruhe,Product Manager,8.0,Middle,64470.0,0.0,English,10,Product,0,,0,No
2501,26/11/2020 09:38:35,35.0,Male,Berlin,Software Engineer,13.0,Lead,303000.0,117000.0,English,100,Startup,TypeScript,,"Python, Javascript / Typescript, SQL, AWS, Google Cloud, Kubernetes, Docker, Elixir",No
2502,26/11/2020 09:40:54,33.0,Male,Berlin,Frontend Developer,10.0,Senior,74000.0,66000.0,English,100,Startup,JS,,"Javascript / Typescript, Google Cloud, Kubernetes, Docker",No
2503,26/11/2020 09:49:16,34.0,Male,Berlin,Backend Developer,13.0,Senior,70000.0,0.0,English,100,Product,Elixir,,SQL,No
2504,26/11/2020 09:50:38,25.0,Male,Berlin,Backend Developer,6.0,Senior,86000.0,85000.0,English,100,Startup,Go,,"Python, SQL, Go, AWS, Kubernetes, Docker",No
2505,26/11/2020 09:51:53,42.0,Female,Berlin,QA Engineer,5.0,Middle,46000.0,46000.0,English,50,Product,Java,,0,No
2506,26/11/2020 10:07:39,25.0,Female,Tampere (Finland),computer vision researcher,3.0,Junior,46000.0,0.0,English,50,Science Institute ,Python,,"Python, Tensorflow, Theano, Pytorch",No
2507,26/11/2020 10:11:01,40.0,Male,Berlin,Backend Developer,14.0,Lead,135000.0,65000.0,English,100,Product,Spring,,"Java / Scala, AWS, Azure, Kubernetes, Docker",No
2508,26/11/2020 10:14:19,33.0,Male,Heidelberg,Software Engineer,11.0,Senior,80000.0,78000.0,English,100,Research institute,Python,,"Python, Javascript / Typescript, SQL, AWS, Kubernetes, Docker",No
2509,26/11/2020 10:31:07,39.0,Male,Cologne,Teamlead,12.0,Lead,150000.0,150009.0,German,10,Startup,PHP ,,"AWS, Docker",No
2510,26/11/2020 10:31:59,24.0,Male,Berlin,Software Engineer,2.0,Junior,50000.0,70000.0,German,1000,Product,Javascript,,"Javascript / Typescript, Java / Scala, SQL, AWS, Docker",No
2511,26/11/2020 10:40:41,24.0,Female,Prague,Software Engineer,3.0,Middle,29000.0,23000.0,English,10,Startup,Java,,"Java / Scala, AWS, Azure, Kubernetes, Docker",No
2512,26/11/2020 10:53:48,39.0,Male,Berlin,Engineering Manager,15.0,Lead,90000.0,90000.0,German,100,Product,Java,,"Python, Kotlin, Javascript / Typescript, SQL, Docker",No
2513,26/11/2020 10:59:10,33.0,Male,Amsterdam,Backend Developer,8.0,Senior,75000.0,56000.0,English,10,Product,C#,,"Python, .NET, SQL",No
2514,26/11/2020 11:10:50,26.0,Male,Berlin,Backend Developer,2.5,Middle,60000.0,0.0,English,100,Product,Java,,0,No
2515,26/11/2020 11:13:18,29.0,Male,Berlin,Software Engineer,6.0,Middle,70000.0,0.0,English,1000,Product,Swift,,Swift,No
2516,26/11/2020 11:33:16,29.0,Female,Berlin,Software Engineer,5.0,Middle,55000.0,47000.0,English,10,Startup,PHP,,"Python, Javascript / Typescript, SQL, AWS, Google Cloud, Docker",No
2517,26/11/2020 11:45:08,32.0,Male,Prague,Software Engineer,8.0,Senior,39600.0,28600.0,Czech,1000,Product,"C, C++",,Python,No
2518,26/11/2020 11:46:05,34.0,Male,Hannover,Hardware Engineer,12.0,Senior,56000.0,56000.0,English,10,Product,0,,0,No
2519,26/11/2020 11:49:59,30.0,Male,Berlin,Backend Developer,9.0,Lead,85000.0,80000.0,English,50,Startup,Java,,"Javascript / Typescript, Java / Scala, Go, AWS, Docker",No
2520,26/11/2020 11:50:35,31.0,Male,Berlin,ML Engineer,7.0,Middle,92000.0,65000.0,English,1000,Product,Python,,"AWS, Kubernetes, Docker",No
2521,26/11/2020 12:20:03,33.0,Male,Berlin,Mobile Developer,8.0,Senior,76000.0,76000.0,English,1000,Product,swift,,SQL,No
2522,26/11/2020 12:21:47,31.0,Female,Berlin,Software Engineer,1.0,Junior,58000.0,55000.0,English,1000,Retail,React,,"Python, AWS, Kubernetes, Docker, React",No
2523,26/11/2020 12:47:20,36.0,Male,Frankfurt,Software Engineer,16.0,Middle,65000.0,65000.0,German,50,Consulting / Agency,.Net,,".NET, SQL",No
2524,26/11/2020 13:35:07,30.0,Male,Berlin,DevOps,7.0,Middle,80000.0,0.0,English,1000,Startup,0,,0,No
2525,26/11/2020 14:10:57,30.0,Male,Berlin,Mobile Developer,8.0,Senior,60000.0,0.0,English,10,Consulting / Agency,Swift,,"Python, Kotlin, Swift, Javascript / Typescript",Leads and project inquiries have slowed down
2526,26/11/2020 14:37:05,27.0,Male,Bucharest,QA Engineer,1.0,Junior,11000.0,0.0,0,,0,Javascript,,Javascript / Typescript,other
2527,26/11/2020 14:48:23,39.0,Male,Berlin,Software Engineer,19.0,Senior,184000.0,174000.0,English,10,Startup,Golang,,"Python, Ruby, Go, AWS, Google Cloud, Kubernetes, Docker",No
2528,26/11/2020 14:53:30,30.0,Male,Munich,Software Engineer,10.0,Senior,79000.0,0.0,English,10,Product,Офмф,,0,No
2529,26/11/2020 15:14:31,32.0,Male,Berlin,Software Engineer,11.0,Senior,110000.0,0.0,English,1000,Product,C++,,"Python, C/C++, Rust",No
2530,26/11/2020 15:29:49,35.0,Male,Berlin,Backend Developer,12.0,Senior,54000.0,0.0,English,100,Product,php,,"SQL, Google Cloud, Docker",No
2531,26/11/2020 15:31:02,34.0,Male,Berlin,Data Scientist,6.0,Senior,90000.0,76000.0,English,1000,Product,python,,"Python, Javascript / Typescript, SQL, Google Cloud, Docker",No
2532,26/11/2020 15:37:45,26.0,Male,Berlin,Data Scientist,4.0,Middle,66000.0,66000.0,English,1000,Ecommerce,Python,,"Python, SQL, Google Cloud, Docker",No
2533,26/11/2020 16:20:53,29.0,Male,Helsinki,Mobile Developer,7.0,Senior,65100.0,0.0,English,50,Consulting / Agency,Kotlin,,"Javascript / Typescript, Java / Scala, Flutter",No
2534,26/11/2020 17:08:47,42.0,Male,Berlin,Frontend Developer,18.0,Senior,945000.0,157000.0,English,100,Product,React JS,,Javascript / Typescript,Yes
2535,26/11/2020 17:24:39,31.0,Male,Berlin,Software Engineer,12.0,Senior,60000.0,55000.0,English,1000,Product,Java,,"SQL, Go, AWS, Kubernetes, Docker",No
2536,26/11/2020 17:25:10,30.0,Male,Berlin,Backend Developer,8.0,Senior,73000.0,0.0,English,50,Startup,0,,"Javascript / Typescript, Ruby, Elixir",No
2537,26/11/2020 17:27:56,33.0,Male,Berlin,Software Engineer,10.0,Senior,90000.0,70000.0,English,1000,Product,Python,,"PHP, Javascript / Typescript, SQL, Go, Google Cloud, Kubernetes, Docker",No
2538,26/11/2020 17:45:29,28.0,Male,Berlin,Data Engineer,6.0,Middle,83000.0,75000.0,English,1000,Product,Python,,"Java / Scala, SQL, Kubernetes, Docker",No
2539,26/11/2020 18:08:57,33.0,Male,Prague,Designer (UI/UX),7.0,Senior,42000.0,39000.0,English,1000,Product,0,,0,No
2540,26/11/2020 18:57:33,35.0,Male,Düsseldorf,Data Scientist,3.0,Middle,76000.0,68000.0,English,50,E-Commerce,Python,,"SQL, AWS",No
2541,26/11/2020 19:22:38,35.0,Male,Berlin,Consultant,16.0,Senior,130000.0,130000.0,English,1000,Product,Python,,"Python, Java / Scala, SQL, Google Cloud",No
2542,26/11/2020 19:22:45,31.0,Male,Berlin,Software Engineer,8.0,Senior,80000.0,0.0,English,1000,Product,Typescript ,,"Javascript / Typescript, Java / Scala, Go, Rust, AWS, Kubernetes, Docker",No
2543,26/11/2020 19:25:56,32.0,Male,Siegen,Software Engineer,13.0,Junior,48000.0,0.0,English,50,Product,C,,C/C++,No
2544,26/11/2020 20:19:33,38.0,Male,Berlin,Software Engineer,15.0,Senior,75000.0,73000.0,English,100,Product,Go,,"Google Cloud, Docker",No
2545,26/11/2020 20:19:38,29.0,Male,Berlin,Engineering Manager,9.0,Lead,85000.0,0.0,English,100,Product,Go,,"SQL, AWS, Docker",No
2546,26/11/2020 20:41:46,33.0,Male,Berlin,Backend Developer,13.0,Senior,110000.0,0.0,English,100,Product,Java,,"Kotlin, Java / Scala, SQL, AWS, Google Cloud, Docker",No
2547,26/11/2020 20:57:32,30.0,Male,Berlin,DevOps,7.0,Senior,80000.0,80000.0,English,100,Product,0,,"Python, SQL, AWS, Kubernetes, Docker",No
2548,26/11/2020 21:13:25,28.0,Male,Berlin,Fullstack Developer,6.0,Senior,75000.0,60000.0,English,10,Startup,JavaScript,,"Javascript / Typescript, SQL, AWS, Docker",No
2549,26/11/2020 21:13:28,32.0,Male,Berlin,Senior Data Engineer,9.0,Senior,90000.0,85000.0,English,50,Startup,Python,,"Java / Scala, SQL, AWS",No
2550,26/11/2020 21:19:48,39.0,Male,Berlin,Frontend Developer,10.0,Senior,85000.0,0.0,English,100,Product,Javascript,,"Javascript / Typescript, Ruby, AWS, Docker",No
2551,26/11/2020 21:22:59,31.0,Male,Minsk,Frontend Developer,6.0,Senior,110000.0,90000.0,English,10,Product,TypeScript/Angular,,"Python, Javascript / Typescript",No
2552,26/11/2020 21:29:02,33.0,Male,Berlin,Software Engineer,10.0,Senior,117000.0,117000.0,English,100,Product,golang,,"Go, Google Cloud, Kubernetes, Docker",No
2553,26/11/2020 21:30:58,30.0,Male,Berlin,QA Engineer,8.0,Senior,68000.0,66000.0,English,50,Startup,Python,,"Python, C/C++, Docker",No
2554,26/11/2020 21:35:14,39.0,Female,Munich,DevOps,11.0,Lead,93000.0,93000.0,German,1000,Product,0,,SQL,No
2555,26/11/2020 21:42:38,30.0,Female,Düsseldorf ,Analyst,2.0,Junior,45000.0,0.0,English,1000,Product,R,,"Python, SQL",No
2556,26/11/2020 21:49:57,37.0,Male,Munich,Software Engineer,15.0,Senior,80000.0,65000.0,German,50,Consulting / Agency,C#,,"Python, PHP, Javascript / Typescript, .NET, Java / Scala, AWS, Azure",Yes
2557,26/11/2020 21:50:13,42.0,Male,Berlin,Software Engineer,20.0,Senior,70000.0,73000.0,English,100,Startup,PHP,,"PHP, Javascript / Typescript, AWS, Docker",No
2558,26/11/2020 22:09:35,28.0,Male,Munich,IT Manager,6.0,Middle,75000.0,123000.0,English,50,Consulting / Agency,0,,Azure,No
2559,26/11/2020 22:35:44,31.0,Male,Nuremberg,QA Engineer,9.0,Middle,125000.0,116000.0,English,1000,Product,Java,,"Javascript / Typescript, Java / Scala",No
2560,26/11/2020 22:41:33,20.0,Male,Berlin,Mobile Developer,5.0,Lead,255000.0,0.0,English,1000,Product,C#,,.NET,Yes
2561,26/11/2020 22:44:06,34.0,Female,Berlin,QA Engineer,1.0,Senior,62000.0,36000.0,German,1000,Product,Python,,"AWS, Kubernetes, Docker",No
2562,26/11/2020 23:22:43,38.0,Male,Berlin,Head of IT ,15.0,Lead,85000.0,75000.0,English,100,Product,0,,0,No
2563,26/11/2020 23:26:02,35.0,Male,Berlin,Engineering Manager,20.0,Lead,85000.0,75000.0,English,10,Product,Go,,"PHP, Java / Scala, Go, AWS, Docker",No
2564,26/11/2020 23:34:45,31.0,Male,Munich,Software Engineer,14.0,Senior,75000.0,0.0,English,100,Consulting / Agency,C++,,"Javascript / Typescript, Java / Scala",No
2565,26/11/2020 23:40:18,37.0,Male,Berlin,Software Engineer,11.0,Senior,103000.0,67000.0,English,100,Product,Python,,"C/C++, SQL, Docker",No
2566,26/11/2020 23:45:20,37.0,Male,Berlin,Backend Developer,12.0,Lead,90000.0,84000.0,English,10,Product,Kotlin/PHP,,"Kotlin, PHP, SQL",No
2567,27/11/2020 00:02:27,34.0,Male,Berlin,Mobile Developer,9.0,Senior,90000.0,67000.0,English,1000,Product,iOS,,Swift,No
2568,27/11/2020 00:29:36,25.0,Male,Marseille,Data Scientist,1.0,Junior,92000.0,0.0,English,10,Startup,Python,,"Python, Javascript / Typescript, SQL, Docker",No
2569,27/11/2020 00:33:53,42.0,Male,Friedrichshafen,Software Engineer,20.0,Senior,70000.0,0.0,English,100,Product,C++,,"Python, C/C++, .NET",No
2570,27/11/2020 00:35:10,35.0,Female,Berlin,Product Manager,13.0,Senior,85000.0,64000.0,English,100,Product,0,,0,No
2571,27/11/2020 06:57:33,37.0,Male,Berlin,QA Engineer,8.0,Middle,54000.0,54000.0,German,100,Product,0,,0,No
2572,27/11/2020 08:08:17,33.0,Female,Berlin,Data Scientist,8.0,Senior,77000.0,70000.0,English,1000,Product,Python ,,"SQL, Google Cloud, Docker",No
2573,27/11/2020 09:50:36,26.0,Female,Moscow,Frontend Developer,6.0,Senior,33000.0,27000.0,Russian,100,Product,JavaScript,,Javascript / Typescript,No
2574,27/11/2020 10:25:49,46.0,Male,Stuttgart,Software Engineer,13.0,Middle,73000.0,68000.0,English,1000,Product,C++,,Python,No
2575,27/11/2020 10:43:49,30.0,Male,Berlin,DevOps,11.0,Senior,80000.0,75000.0,English,100,Product,0,,0,No
2576,27/11/2020 11:04:39,34.0,Male,Berlin,Lead Software Developer,13.0,Lead,65000.0,65000.0,English,50,Product,C#,,".NET, Kubernetes, Docker",No
2577,27/11/2020 11:09:58,35.0,Male,Berlin,Software Engineer,15.0,Senior,85000.0,85000.0,English,10,Product,Java,,"Python, SQL, AWS, Docker",No
2578,27/11/2020 11:44:47,27.0,Male,Berlin,Backend Developer,4.0,Senior,70000.0,0.0,English,10,Startup,Go,,"Python, C/C++, Go, AWS, Docker",No
2579,27/11/2020 11:46:07,31.0,Male,Berlin,Software Engineer,7.0,Lead,90000.0,85000.0,English,1000,Product,python,,"Python, Javascript / Typescript, SQL, Go, AWS, Google Cloud, Kubernetes, Docker",Yes
2580,27/11/2020 11:53:47,24.0,Male,Berlin,Software Engineer,2.0,Junior,60000.0,60000.0,German,10,Consulting / Agency,Java,,"Python, Java / Scala, SQL, AWS, Google Cloud, Kubernetes, Docker",No
2581,27/11/2020 12:01:25,28.0,Male,Berlin,Data Engineer,7.0,Senior,90000.0,75000.0,English,100,Startup,Python,,"Python, SQL, AWS, Google Cloud, Kubernetes, Docker",No
2582,27/11/2020 12:03:55,42.0,Male,Berlin,Backend Developer,18.0,Middle,53000.0,0.0,English,10,Product,PHP,,0,No
2583,27/11/2020 12:05:25,27.0,Male,Berlin,Data Scientist,5.0,Middle,55000.0,0.0,English,50,Product,Python,,SQL,No
2584,27/11/2020 12:16:02,30.0,Male,Hannover,Software Engineer,5.0,Middle,45000.0,45000.0,English,10,Startup,Python,,"Javascript / Typescript, Java / Scala, SQL",No
2585,27/11/2020 12:20:51,0.0,Male,Berlin,data engineer,11.0,Middle,68000.0,0.0,English,1000,Product,python,,"Python, SQL, AWS, Google Cloud",No
2586,27/11/2020 12:26:33,26.0,Male,Berlin,Software Engineer,2.0,Middle,61000.0,0.0,English,1000,Consulting / Agency,TypeScript,,"Python, Kotlin, Javascript / Typescript, SQL, AWS, Docker",No
2587,27/11/2020 12:30:01,37.0,Male,Walldorf,ML Engineer,15.0,Lead,95000.0,90000.0,English,1000,Product,Python,,"AWS, Google Cloud, Kubernetes, Docker",No
2588,27/11/2020 12:33:03,0.0,Male,Hamburg,Software Engineer,12.0,Senior,80000.0,80000.0,German,,Consulting / Agency,Java,,"Python, Kotlin, Javascript / Typescript, Java / Scala, SQL, AWS, Google Cloud, Docker",No
2589,27/11/2020 12:42:00,39.0,Male,Munich,Software Engineer,8.0,Senior,180000.0,175000.0,English,1000,Product,Python,,C/C++,No
2590,27/11/2020 12:44:12,26.0,Female,Berlin,Tech recruiting,2.5,Middle,41000.0,33000.0,English,100,Product,JS,,Python,No
2591,27/11/2020 12:53:07,30.0,Male,Hamburg,Data Scientist,5.0,Lead,170000.0,150000.0,English,10,Startup,Python,,"R, SQL, AWS",No
2592,27/11/2020 12:56:27,44.0,Male,Frankfurt,Software Engineer,10.0,Senior,155000.0,151000.0,Russian,100,Product,SAP ABAP,,SAP / ABAP,No
2593,27/11/2020 13:02:41,26.0,Male,Munich,ML Engineer,5.0,Senior,180000.0,190000.0,German,10,Consulting / Agency,Spark,,"Python, Java / Scala, R, SQL",No
2594,27/11/2020 13:02:57,30.0,Male,Munich,Software Engineer,10.0,Senior,189840.0,0.0,English,1000,Startup,Go,,"Python, C/C++, Javascript / Typescript, Go",No
2595,27/11/2020 13:12:14,26.0,Male,Eindhoven,ML Engineer,3.0,Middle,48000.0,42000.0,English,100,Product,Python,,"Python, C/C++, Docker, Tensorflow, PyTorch",No
2596,27/11/2020 13:21:26,25.0,Female,Munich,ML Engineer,1.0,Junior,57000.0,0.0,English,1000,Product,AI,,"Python, SQL",No
2597,27/11/2020 13:24:29,34.0,Male,France,Data Scientist,11.0,Senior,90000.0,0.0,French,1000,Consulting / Agency,Python,,"Javascript / Typescript, R, SQL, Google Cloud",No
2598,27/11/2020 13:31:20,38.0,Female,Regensburg,ML Engineer,3.0,Middle,65000.0,60000.0,German,1000,Product,Python,,"R, SQL",Yes
2599,27/11/2020 13:38:23,40.0,Male,Berlin,Product Manager,13.0,Lead,100000.0,75000.0,English,1000,Product,0,,SQL,No
2600,27/11/2020 13:41:01,28.0,Male,Frankfurt,Mobile Developer,5.0,Senior,50000.0,50000.0,English,10,Consulting / Agency,Swift,,Swift,No
2601,27/11/2020 13:47:57,29.0,Female,Berlin,Data Scientist,2.0,Junior,52000.0,0.0,German,10,Consulting / Agency,R,,Python,No
2602,27/11/2020 14:08:28,30.0,Female,Berlin,ML Engineer,5.0,Middle,51000.0,46000.0,English,10,Startup,pythin,,"Python, SQL, Docker",No
2603,27/11/2020 14:14:20,28.0,Male,"Warsaw, Poland",Software Engineer,6.0,Middle,57200.0,51400.0,English,50,Consulting / Agency,C#,,"Javascript / Typescript, .NET, SQL",No
2604,27/11/2020 14:34:16,0.0,Female,Berlin,Data Scientist,1.0,Junior,55000.0,0.0,English,1000,Product,Python,,"Python, R, SQL, Azure",No
2605,27/11/2020 14:43:39,42.0,Male,Berlin,Software Engineer,12.0,Lead,95000.0,0.0,English,100,Product,Java,,"Kotlin, SQL, Kubernetes, Docker",No
2606,27/11/2020 14:45:29,27.0,Male,Berlin,ML Engineer,5.0,Senior,70000.0,0.0,0,,0,Python,,Google Cloud,other
2607,27/11/2020 14:52:02,29.0,Male,Munich,Data Scientist,4.0,Middle,128000.0,111000.0,English,10,Consulting / Agency,Python,,"Java / Scala, SQL, AWS, Azure",No
2608,27/11/2020 14:54:00,29.0,Male,Munich,Software Engineer,4.0,Middle,82000.0,82000.0,English,1000,Semiconductor,R,,"Python, SQL",No
2609,27/11/2020 14:55:13,29.0,Female,Cologne,ML Engineer,1.0,Middle,5500000000.0,550000000.0,English,10,Startup,julia,,0,No
2610,27/11/2020 15:26:10,27.0,Female,Berlin,Backend Developer,1.0,Junior,45000.0,45000.0,German,100,Product,Java,,0,No
2611,27/11/2020 15:28:36,36.0,Male,Berlin,CTO,15.0,Lead,200000.0,150000.0,German,100,Media,Java & PHP,,"Python, PHP, Javascript / Typescript, Java / Scala, SQL, AWS, Google Cloud, Kubernetes, Docker",No
2612,27/11/2020 15:31:37,37.0,Male,Munich,Software Engineer,14.0,Lead,168000.0,164000.0,English,10,Product,Typescript,,"Python, Javascript / Typescript, Java / Scala, SQL, AWS, Google Cloud, Docker",No
2613,27/11/2020 15:49:51,31.0,Male,Amsterdam,Data Scientist,10.0,Lead,120000.0,0.0,English,10,Product,Python,,"Javascript / Typescript, R, SQL, AWS, Azure, Docker",No
2614,27/11/2020 15:57:34,35.0,Male,Berlin,Data Analyst,5.0,Middle,49000.0,48000.0,English,100,Product,R,,"R, SQL, Google Cloud",No
2615,27/11/2020 16:22:55,27.0,Male,Berlin,Data Scientist,4.0,Junior,140000.0,0.0,English,50,Consulting / Agency,Python,,"C/C++, Javascript / Typescript",No
2616,27/11/2020 16:43:00,29.0,Male,Munich,Data Analyst ,6.0,Middle,72500.0,0.0,English,100,Product,Python,,"Javascript / Typescript, SQL, AWS, Kubernetes, Docker",No
2617,27/11/2020 17:18:20,36.0,Male,Berlin,Backend Developer,5.0,Senior,70000.0,60000.0,English,100,Startup,Java,,"Java / Scala, Kubernetes, Docker",No
2618,27/11/2020 17:21:50,33.0,Male,Munich,Backend Developer,10.0,Senior,70000.0,140000.0,English,10,Consulting / Agency,Java,,"Python, Kotlin, Go, Kubernetes",No
2619,27/11/2020 17:38:58,42.0,Male,Berlin,Software Engineer,12.0,Lead,95000.0,0.0,English,100,Product,Java,,"Kotlin, SQL, Kubernetes, Docker",No
2620,27/11/2020 17:46:19,32.0,Female,Berlin,BI Analyst ,1.0,Junior,48000.0,0.0,English,100,Startup,Sql ,,Python,No
2621,27/11/2020 17:47:59,30.0,Male,Berlin,Software Engineer,10.0,Lead,132000.0,108500.0,English,1000,Consulting / Agency,Frontend,,"C/C++, Javascript / Typescript, Go, AWS, Docker",No
2622,27/11/2020 18:13:16,29.0,Female,Berlin,Software Engineer,4.0,Middle,75900.0,0.0,English,100,Consulting / Agency,Java/Kotlin,,"Javascript / Typescript, SQL, AWS, Google Cloud, Kubernetes, Docker",No
2623,27/11/2020 18:27:25,23.0,Male,Munich,ML Engineer,1.0,Junior,49000.0,0.0,English,100,Product,Python,,"C/C++, SQL, Google Cloud, Docker",Yes
2624,27/11/2020 19:08:08,35.0,Female,Berlin,Frontend Developer,2.0,Junior,40000.0,38000.0,English,100,Startup,React,,Javascript / Typescript,No
2625,27/11/2020 19:13:30,36.0,Male,Frankfurt,Software Engineer,14.0,Senior,86000.0,86600.0,English,1000,Product,C++/c,,"Python, Docker",No
2626,27/11/2020 19:45:57,34.0,Male,Berlin,BI Developer / Data Engineer,10.0,Senior,82500.0,130000.0,English,100,Product,SQL,,Python,No
2627,27/11/2020 19:50:24,34.0,Male,Berlin,DevOps,12.0,Lead,94000.0,92000.0,English,1000,Product,Kubernetes,,"Python, Go, AWS, Kubernetes, Docker",No
2628,27/11/2020 20:17:35,31.0,Male,Munich,ML Engineer,4.0,Senior,200000.0,172000.0,English,1000,Product,Python,,Python,No
2629,27/11/2020 20:41:17,34.0,Female,Berlin,QA Engineer,7.0,Senior,55000.0,0.0,English,100,Product,Java,,"Java / Scala, SQL, Docker",No
2630,27/11/2020 20:47:20,31.0,Male,Munich,Data Scientist,0.0,Middle,62000.0,0.0,English,100,Consulting / Agency,Python,,"Python, C/C++, Azure, Docker",No
